Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,83.91999816894531,84.05999755859375,81.06999969482422,81.44000244140625,6281200,0,0
2022-06-01 00:00:00-04:00,81.9000015258789,82.3499984741211,80.30000305175781,81.20999908447266,2242100,0,0
2022-06-02 00:00:00-04:00,81.36000061035156,82.6500015258789,79.88999938964844,82.55999755859375,1948500,0,0
2022-06-03 00:00:00-04:00,82.30999755859375,82.62999725341797,81.66999816894531,81.97000122070312,1446700,0,0
2022-06-06 00:00:00-04:00,82.79000091552734,83.70999908447266,82.30000305175781,83.23999786376953,1273900,0,0
2022-06-07 00:00:00-04:00,83.02999877929688,83.5,82.31999969482422,83.3499984741211,1483400,0,0
2022-06-08 00:00:00-04:00,82.88999938964844,83.43000030517578,82.2699966430664,82.5999984741211,1019900,0,0
2022-06-09 00:00:00-04:00,82.33999633789062,82.33999633789062,79.97000122070312,80.0199966430664,1950400,0,0
2022-06-10 00:00:00-04:00,78.2300033569336,80.4000015258789,77.66000366210938,79.51000213623047,2169200,0,0
2022-06-13 00:00:00-04:00,77.98999786376953,78.11000061035156,75.41000366210938,75.69999694824219,2781600,0,0
2022-06-14 00:00:00-04:00,76.01000213623047,76.62999725341797,74.86000061035156,76.2300033569336,2643400,0,0
2022-06-15 00:00:00-04:00,76.9800033569336,78.33000183105469,76.2699966430664,77.45999908447266,3449500,0,0
2022-06-16 00:00:00-04:00,76.30000305175781,77.38999938964844,75.16999816894531,76.63999938964844,4130500,0,0
2022-06-17 00:00:00-04:00,78.5,79.30000305175781,76.11000061035156,76.31999969482422,6174000,0,0
2022-06-21 00:00:00-04:00,78.19000244140625,81.58999633789062,77.94000244140625,80.86000061035156,5984600,0,0
2022-06-22 00:00:00-04:00,80.44000244140625,82.70999908447266,80.2300033569336,81.87000274658203,3169600,0,0
2022-06-23 00:00:00-04:00,82.33000183105469,84.27999877929688,82.05000305175781,83.63999938964844,2914300,0,0
2022-06-24 00:00:00-04:00,83.79000091552734,83.87999725341797,82.08999633789062,82.94999694824219,3802100,0,0
2022-06-27 00:00:00-04:00,83.25,85.16000366210938,82.79000091552734,84.56999969482422,2212800,0,0
2022-06-28 00:00:00-04:00,85.33000183105469,86.9800033569336,84.06999969482422,84.33000183105469,2843600,0,0
2022-06-29 00:00:00-04:00,84.5,85.70999908447266,83.88999938964844,84.94000244140625,2935500,0,0
2022-06-30 00:00:00-04:00,84.4000015258789,85.38999938964844,83.44000244140625,84.61000061035156,2515900,0,0
2022-07-01 00:00:00-04:00,84.7300033569336,86.38999938964844,83.55999755859375,86.20999908447266,1972800,0,0
2022-07-05 00:00:00-04:00,85.12000274658203,85.2300033569336,81.75,84.75,2776400,0,0
2022-07-06 00:00:00-04:00,85.08999633789062,86.56999969482422,84.68000030517578,86.01000213623047,2506300,0,0
2022-07-07 00:00:00-04:00,85.83000183105469,86.83999633789062,85.1500015258789,85.26000213623047,2016700,0,0
2022-07-08 00:00:00-04:00,85.05999755859375,88.7699966430664,84.72000122070312,88.01000213623047,4578100,0,0
2022-07-11 00:00:00-04:00,87.1500015258789,88.37000274658203,86.9000015258789,87.22000122070312,2867800,0,0
2022-07-12 00:00:00-04:00,86.62999725341797,87.51000213623047,86.26000213623047,86.91000366210938,2424000,0,0
2022-07-13 00:00:00-04:00,85.70999908447266,86.79000091552734,85.11000061035156,85.19000244140625,2191600,0,0
2022-07-14 00:00:00-04:00,85.0999984741211,86.13999938964844,84.1500015258789,85.76000213623047,2502400,0,0
2022-07-15 00:00:00-04:00,87.72000122070312,89.83999633789062,86.86000061035156,89.66000366210938,3544300,0,0
2022-07-18 00:00:00-04:00,89.8499984741211,90.91000366210938,89.11000061035156,89.72000122070312,3261000,0,0
2022-07-19 00:00:00-04:00,90.37000274658203,91.62000274658203,90.08999633789062,91.3499984741211,2579400,0,0
2022-07-20 00:00:00-04:00,91.0,91.30000305175781,88.9000015258789,90.16000366210938,3033300,0,0
2022-07-21 00:00:00-04:00,90.11000061035156,90.79000091552734,88.01000213623047,90.51000213623047,2773300,0,0
2022-07-22 00:00:00-04:00,91.16000366210938,91.5,89.51000213623047,90.94000244140625,2852100,0,0
2022-07-25 00:00:00-04:00,91.19999694824219,92.6500015258789,91.04000091552734,91.93000030517578,3424600,0,0
2022-07-26 00:00:00-04:00,92.61000061035156,94.58000183105469,91.8499984741211,93.1500015258789,4011700,0,0
2022-07-27 00:00:00-04:00,92.41000366210938,93.16999816894531,91.2300033569336,92.51000213623047,2483200,0,0
2022-07-28 00:00:00-04:00,92.7699966430664,93.04000091552734,91.62999725341797,92.3499984741211,2610200,0,0
2022-07-29 00:00:00-04:00,92.20999908447266,93.54000091552734,91.45999908447266,92.97000122070312,2972600,0,0
2022-08-01 00:00:00-04:00,93.1500015258789,94.25,91.41000366210938,92.25,2227700,0,0
2022-08-02 00:00:00-04:00,92.66999816894531,93.97000122070312,91.31999969482422,93.30999755859375,2244000,0,0
2022-08-03 00:00:00-04:00,93.30999755859375,94.12000274658203,92.62000274658203,92.80000305175781,2643300,0,0
2022-08-04 00:00:00-04:00,92.91000366210938,93.41000366210938,92.12000274658203,92.97000122070312,2640400,0,0
2022-08-05 00:00:00-04:00,92.12000274658203,93.51000213623047,92.02999877929688,93.05000305175781,1942300,0,0
2022-08-08 00:00:00-04:00,93.25,94.04000091552734,92.94999694824219,93.31999969482422,1846600,0,0
2022-08-09 00:00:00-04:00,93.55999755859375,95.91999816894531,93.55999755859375,94.7699966430664,2500600,0,0
